b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
2,3,4096,4194304,16777216,7,bit-reverse,post,2198,20419,0.00121706724166870,9.682375407
2,3,4096,4194304,16777216,7,bit-reverse,post,2199,19998,0.00119197368621826,9.712431897
2,3,4096,4194304,16777216,7,bit-reverse,post,2200,19580,0.00116705894470215,9.742906856
2,3,4096,4194304,16777216,7,bit-reverse,post,2201,19156,0.00114178657531738,9.774491280
2,3,4096,4194304,16777216,7,bit-reverse,post,2202,18675,0.00111311674118042,9.811179377
2,3,4096,4194304,16777216,7,bit-reverse,post,2203,18265,0.00108867883682251,9.843205867
2,3,4096,4194304,16777216,7,bit-reverse,post,2204,17832,0.00106287002563477,9.877819099
2,3,4096,4194304,16777216,7,bit-reverse,post,2205,17417,0.00103813409805298,9.911791473
2,3,4096,4194304,16777216,7,bit-reverse,post,2206,16952,0.00101041793823242,9.950832128
2,3,4096,4194304,16777216,7,bit-reverse,post,2207,16518,0.00098454952239990,9.988248605
2,3,4096,4194304,16777216,7,bit-reverse,post,2208,16186,0.00096476078033447,10.017541120
2,3,4096,4194304,16777216,7,bit-reverse,post,2209,15865,0.00094562768936157,10.046440099
2,3,4096,4194304,16777216,7,bit-reverse,post,2210,15575,0.00092834234237671,10.073055457
2,3,4096,4194304,16777216,7,bit-reverse,post,2211,15292,0.00091147422790527,10.099510515
2,3,4096,4194304,16777216,7,bit-reverse,post,2212,15034,0.00089609622955322,10.124058712
2,3,4096,4194304,16777216,7,bit-reverse,post,2213,14732,0.00087809562683105,10.153334318
2,3,4096,4194304,16777216,7,bit-reverse,post,2214,14437,0.00086051225662231,10.182516638
2,3,4096,4194304,16777216,7,bit-reverse,post,2215,14131,0.00084227323532104,10.213424057
2,3,4096,4194304,16777216,7,bit-reverse,post,2216,13834,0.00082457065582275,10.244069259
2,3,4096,4194304,16777216,7,bit-reverse,post,2217,13523,0.00080603361129761,10.276872380
2,3,4096,4194304,16777216,7,bit-reverse,post,2218,13268,0.00079083442687988,10.304336703
2,3,4096,4194304,16777216,7,bit-reverse,post,2219,13038,0.00077712535858154,10.329565040
2,3,4096,4194304,16777216,7,bit-reverse,post,2220,12725,0.00075846910476685,10.364621964
2,3,4096,4194304,16777216,7,bit-reverse,post,2221,12449,0.00074201822280884,10.396257762
2,3,4096,4194304,16777216,7,bit-reverse,post,2222,12194,0.00072681903839111,10.426116169
2,3,4096,4194304,16777216,7,bit-reverse,post,2223,11932,0.00071120262145996,10.457451738
2,3,4096,4194304,16777216,7,bit-reverse,post,2224,11733,0.00069934129714966,10.481715679
2,3,4096,4194304,16777216,7,bit-reverse,post,2225,11539,0.00068777799606323,10.505769419
2,3,4096,4194304,16777216,7,bit-reverse,post,2226,11340,0.00067591667175293,10.530866980
2,3,4096,4194304,16777216,7,bit-reverse,post,2227,11147,0.00066441297531128,10.555632132
2,3,4096,4194304,16777216,7,bit-reverse,post,2228,10948,0.00065255165100098,10.581620281
2,3,4096,4194304,16777216,7,bit-reverse,post,2229,10725,0.00063925981521606,10.611309973
2,3,4096,4194304,16777216,7,bit-reverse,post,2230,10497,0.00062566995620728,10.642310550
2,3,4096,4194304,16777216,7,bit-reverse,post,2231,10270,0.00061213970184326,10.673851439
2,3,4096,4194304,16777216,7,bit-reverse,post,2232,10004,0.00059628486633301,10.711710658
2,3,4096,4194304,16777216,7,bit-reverse,post,2233,9787,0.00058335065841675,10.743349016
2,3,4096,4194304,16777216,7,bit-reverse,post,2234,9570,0.00057041645050049,10.775696791
2,3,4096,4194304,16777216,7,bit-reverse,post,2235,9357,0.00055772066116333,10.808169662
2,3,4096,4194304,16777216,7,bit-reverse,post,2236,9159,0.00054591894149780,10.839025625
2,3,4096,4194304,16777216,7,bit-reverse,post,2237,8955,0.00053375959396362,10.871522283
2,3,4096,4194304,16777216,7,bit-reverse,post,2238,8755,0.00052183866500854,10.904108537
2,3,4096,4194304,16777216,7,bit-reverse,post,2239,8575,0.00051110982894897,10.934079044
2,3,4096,4194304,16777216,7,bit-reverse,post,2240,8378,0.00049936771392822,10.967609831
2,3,4096,4194304,16777216,7,bit-reverse,post,2241,8174,0.00048720836639404,11.003173472
2,3,4096,4194304,16777216,7,bit-reverse,post,2242,7985,0.00047594308853149,11.036923308
2,3,4096,4194304,16777216,7,bit-reverse,post,2243,7820,0.00046610832214355,11.067047108
2,3,4096,4194304,16777216,7,bit-reverse,post,2244,7634,0.00045502185821533,11.101776529
2,3,4096,4194304,16777216,7,bit-reverse,post,2245,7412,0.00044178962707520,11.144352834
2,3,4096,4194304,16777216,7,bit-reverse,post,2246,7175,0.00042766332626343,11.191236884
2,3,4096,4194304,16777216,7,bit-reverse,post,2247,6952,0.00041437149047852,11.236787633
2,3,4096,4194304,16777216,7,bit-reverse,post,2248,6719,0.00040048360824585,11.285969185
2,3,4096,4194304,16777216,7,bit-reverse,post,2249,6551,0.00039047002792358,11.322500567
2,3,4096,4194304,16777216,7,bit-reverse,post,2250,6385,0.00038057565689087,11.359529095
2,3,4096,4194304,16777216,7,bit-reverse,post,2251,6212,0.00037026405334473,11.399157886
2,3,4096,4194304,16777216,7,bit-reverse,post,2252,6063,0.00036138296127319,11.434183893
2,3,4096,4194304,16777216,7,bit-reverse,post,2253,5880,0.00035047531127930,11.478399560
2,3,4096,4194304,16777216,7,bit-reverse,post,2254,5702,0.00033986568450928,11.522747676
2,3,4096,4194304,16777216,7,bit-reverse,post,2255,5519,0.00032895803451538,11.569808830
2,3,4096,4194304,16777216,7,bit-reverse,post,2256,5360,0.00031948089599609,11.611982715
2,3,4096,4194304,16777216,7,bit-reverse,post,2257,5216,0.00031089782714844,11.651271846
2,3,4096,4194304,16777216,7,bit-reverse,post,2258,5078,0.00030267238616943,11.689955320
2,3,4096,4194304,16777216,7,bit-reverse,post,2259,4980,0.00029683113098145,11.718069973
2,3,4096,4194304,16777216,7,bit-reverse,post,2260,4853,0.00028926134109497,11.755338855
2,3,4096,4194304,16777216,7,bit-reverse,post,2261,4702,0.00028026103973389,11.800941176
2,3,4096,4194304,16777216,7,bit-reverse,post,2262,4535,0.00027030706405640,11.853113165
2,3,4096,4194304,16777216,7,bit-reverse,post,2263,4359,0.00025981664657593,11.910218512
2,3,4096,4194304,16777216,7,bit-reverse,post,2264,4236,0.00025248527526855,11.951513126
2,3,4096,4194304,16777216,7,bit-reverse,post,2265,4134,0.00024640560150146,11.986677327
2,3,4096,4194304,16777216,7,bit-reverse,post,2266,4026,0.00023996829986572,12.024868543
2,3,4096,4194304,16777216,7,bit-reverse,post,2267,3948,0.00023531913757324,12.053093726
2,3,4096,4194304,16777216,7,bit-reverse,post,2268,3884,0.00023150444030762,12.076672515
2,3,4096,4194304,16777216,7,bit-reverse,post,2269,3825,0.00022798776626587,12.098755968
2,3,4096,4194304,16777216,7,bit-reverse,post,2270,3746,0.00022327899932861,12.128864816
2,3,4096,4194304,16777216,7,bit-reverse,post,2271,3680,0.00021934509277344,12.154509949
2,3,4096,4194304,16777216,7,bit-reverse,post,2272,3599,0.00021451711654663,12.186619613
2,3,4096,4194304,16777216,7,bit-reverse,post,2273,3513,0.00020939111709595,12.221512139
2,3,4096,4194304,16777216,7,bit-reverse,post,2274,3423,0.00020402669906616,12.258954423
2,3,4096,4194304,16777216,7,bit-reverse,post,2275,3339,0.00019901990890503,12.294799622
2,3,4096,4194304,16777216,7,bit-reverse,post,2276,3251,0.00019377470016479,12.333332159
2,3,4096,4194304,16777216,7,bit-reverse,post,2277,3144,0.00018739700317383,12.381614498
2,3,4096,4194304,16777216,7,bit-reverse,post,2278,3072,0.00018310546875000,12.415037499
2,3,4096,4194304,16777216,7,bit-reverse,post,2279,3028,0.00018048286437988,12.435850510
2,3,4096,4194304,16777216,7,bit-reverse,post,2280,2970,0.00017702579498291,12.463752784
2,3,4096,4194304,16777216,7,bit-reverse,post,2281,2922,0.00017416477203369,12.487259537
2,3,4096,4194304,16777216,7,bit-reverse,post,2282,2862,0.00017058849334717,12.517192043
2,3,4096,4194304,16777216,7,bit-reverse,post,2283,2783,0.00016587972640991,12.557574807
2,3,4096,4194304,16777216,7,bit-reverse,post,2284,2685,0.00016003847122192,12.609293627
2,3,4096,4194304,16777216,7,bit-reverse,post,2285,2612,0.00015568733215332,12.649060818
2,3,4096,4194304,16777216,7,bit-reverse,post,2286,2566,0.00015294551849365,12.674694545
2,3,4096,4194304,16777216,7,bit-reverse,post,2287,2524,0.00015044212341309,12.698503805
2,3,4096,4194304,16777216,7,bit-reverse,post,2288,2476,0.00014758110046387,12.726204401
2,3,4096,4194304,16777216,7,bit-reverse,post,2289,2425,0.00014454126358032,12.756230968
2,3,4096,4194304,16777216,7,bit-reverse,post,2290,2388,0.00014233589172363,12.778412879
2,3,4096,4194304,16777216,7,bit-reverse,post,2291,2339,0.00013941526412964,12.808323854
2,3,4096,4194304,16777216,7,bit-reverse,post,2292,2293,0.00013667345046997,12.836979360
2,3,4096,4194304,16777216,7,bit-reverse,post,2293,2242,0.00013363361358643,12.869429437
2,3,4096,4194304,16777216,7,bit-reverse,post,2294,2214,0.00013196468353271,12.887560493
2,3,4096,4194304,16777216,7,bit-reverse,post,2295,2189,0.00013047456741333,12.903943761
2,3,4096,4194304,16777216,7,bit-reverse,post,2296,2177,0.00012975931167603,12.911874308
2,3,4096,4194304,16777216,7,bit-reverse,post,2297,2162,0.00012886524200439,12.921849192
2,3,4096,4194304,16777216,7,bit-reverse,post,2298,2148,0.00012803077697754,12.931221722
2,3,4096,4194304,16777216,7,bit-reverse,post,2299,2132,0.00012707710266113,12.942008277
2,3,4096,4194304,16777216,7,bit-reverse,post,2300,2106,0.00012552738189697,12.959710279
2,3,4096,4194304,16777216,7,bit-reverse,post,2301,2075,0.00012367963790894,12.981104379
2,3,4096,4194304,16777216,7,bit-reverse,post,2302,2060,0.00012278556823730,12.991571378
2,3,4096,4194304,16777216,7,bit-reverse,post,2303,2049,0.00012212991714478,12.999295731
2,3,4096,4194304,16777216,7,bit-reverse,post,2304,2036,0.00012135505676270,13.008478154
2,3,4096,4194304,16777216,7,bit-reverse,post,2305,2020,0.00012040138244629,13.019860422
2,3,4096,4194304,16777216,7,bit-reverse,post,2306,2008,0.00011968612670898,13.028456446
2,3,4096,4194304,16777216,7,bit-reverse,post,2307,2000,0.00011920928955078,13.034215715
2,3,4096,4194304,16777216,7,bit-reverse,post,2308,1995,0.00011891126632690,13.037826969
2,3,4096,4194304,16777216,7,bit-reverse,post,2309,1992,0.00011873245239258,13.039998068
2,3,4096,4194304,16777216,7,bit-reverse,post,2310,1980,0.00011801719665527,13.048715285
2,3,4096,4194304,16777216,7,bit-reverse,post,2311,1977,0.00011783838272095,13.050902844
2,3,4096,4194304,16777216,7,bit-reverse,post,2312,1975,0.00011771917343140,13.052363062
2,3,4096,4194304,16777216,7,bit-reverse,post,2313,1973,0.00011759996414185,13.053824759
2,3,4096,4194304,16777216,7,bit-reverse,post,2314,1965,0.00011712312698364,13.059686403
2,3,4096,4194304,16777216,7,bit-reverse,post,2315,1944,0.00011587142944336,13.075187496
2,3,4096,4194304,16777216,7,bit-reverse,post,2316,1923,0.00011461973190308,13.090856953
2,3,4096,4194304,16777216,7,bit-reverse,post,2317,1903,0.00011342763900757,13.105940154
2,3,4096,4194304,16777216,7,bit-reverse,post,2318,1890,0.00011265277862549,13.115829481
2,3,4096,4194304,16777216,7,bit-reverse,post,2319,1876,0.00011181831359863,13.126555887
2,3,4096,4194304,16777216,7,bit-reverse,post,2320,1857,0.00011068582534790,13.141241900
2,3,4096,4194304,16777216,7,bit-reverse,post,2321,1826,0.00010883808135986,13.165528950
2,3,4096,4194304,16777216,7,bit-reverse,post,2322,1791,0.00010675191879272,13.193450378
2,3,4096,4194304,16777216,7,bit-reverse,post,2323,1753,0.00010448694229126,13.224389719
2,3,4096,4194304,16777216,7,bit-reverse,post,2324,1738,0.00010359287261963,13.236787633
2,3,4096,4194304,16777216,7,bit-reverse,post,2325,1731,0.00010317564010620,13.242609991
2,3,4096,4194304,16777216,7,bit-reverse,post,2326,1723,0.00010269880294800,13.249293014
2,3,4096,4194304,16777216,7,bit-reverse,post,2327,1706,0.00010168552398682,13.263598069
2,3,4096,4194304,16777216,7,bit-reverse,post,2328,1695,0.00010102987289429,13.272930442
2,3,4096,4194304,16777216,7,bit-reverse,post,2329,1682,0.00010025501251221,13.284038010
2,3,4096,4194304,16777216,7,bit-reverse,post,2330,1668,0.00009942054748535,13.296096427
2,3,4096,4194304,16777216,7,bit-reverse,post,2331,1631,0.00009721517562866,13.328458933
2,3,4096,4194304,16777216,7,bit-reverse,post,2332,1616,0.00009632110595703,13.341788517
2,3,4096,4194304,16777216,7,bit-reverse,post,2333,1592,0.00009489059448242,13.363375379
2,3,4096,4194304,16777216,7,bit-reverse,post,2334,1575,0.00009387731552124,13.378863887
2,3,4096,4194304,16777216,7,bit-reverse,post,2335,1560,0.00009298324584961,13.392669686
2,3,4096,4194304,16777216,7,bit-reverse,post,2336,1554,0.00009262561798096,13.398229212
2,3,4096,4194304,16777216,7,bit-reverse,post,2337,1538,0.00009167194366455,13.413160212
2,3,4096,4194304,16777216,7,bit-reverse,post,2338,1527,0.00009101629257202,13.423515653
2,3,4096,4194304,16777216,7,bit-reverse,post,2339,1520,0.00009059906005859,13.430144392
2,3,4096,4194304,16777216,7,bit-reverse,post,2340,1515,0.00009030103683472,13.434897922
2,3,4096,4194304,16777216,7,bit-reverse,post,2341,1514,0.00009024143218994,13.435850510
2,3,4096,4194304,16777216,7,bit-reverse,post,2342,1503,0.00008958578109741,13.446370706
2,3,4096,4194304,16777216,7,bit-reverse,post,2343,1491,0.00008887052536011,13.457935458
2,3,4096,4194304,16777216,7,bit-reverse,post,2344,1471,0.00008767843246460,13.477418469
2,3,4096,4194304,16777216,7,bit-reverse,post,2345,1447,0.00008624792098999,13.501150793
2,3,4096,4194304,16777216,7,bit-reverse,post,2346,1419,0.00008457899093628,13.529341126
2,3,4096,4194304,16777216,7,bit-reverse,post,2347,1396,0.00008320808410645,13.552916774
2,3,4096,4194304,16777216,7,bit-reverse,post,2348,1374,0.00008189678192139,13.575833711
2,3,4096,4194304,16777216,7,bit-reverse,post,2349,1351,0.00008052587509155,13.600188041
2,3,4096,4194304,16777216,7,bit-reverse,post,2350,1324,0.00007891654968262,13.629312593
2,3,4096,4194304,16777216,7,bit-reverse,post,2351,1295,0.00007718801498413,13.661263617
2,3,4096,4194304,16777216,7,bit-reverse,post,2352,1260,0.00007510185241699,13.700791982
2,3,4096,4194304,16777216,7,bit-reverse,post,2353,1236,0.00007367134094238,13.728536972
2,3,4096,4194304,16777216,7,bit-reverse,post,2354,1202,0.00007164478302002,13.768778819
2,3,4096,4194304,16777216,7,bit-reverse,post,2355,1174,0.00006997585296631,13.802783307
2,3,4096,4194304,16777216,7,bit-reverse,post,2356,1131,0.00006741285324097,13.856616786
2,3,4096,4194304,16777216,7,bit-reverse,post,2357,1104,0.00006580352783203,13.891475543
2,3,4096,4194304,16777216,7,bit-reverse,post,2358,1083,0.00006455183029175,13.919182472
2,3,4096,4194304,16777216,7,bit-reverse,post,2359,1065,0.00006347894668579,13.943362285
2,3,4096,4194304,16777216,7,bit-reverse,post,2360,1055,0.00006288290023804,13.956972716
2,3,4096,4194304,16777216,7,bit-reverse,post,2361,1052,0.00006270408630371,13.961081011
2,3,4096,4194304,16777216,7,bit-reverse,post,2362,1051,0.00006264448165894,13.962453046
2,3,4096,4194304,16777216,7,bit-reverse,post,2363,1049,0.00006252527236938,13.965201037
2,3,4096,4194304,16777216,7,bit-reverse,post,2364,1046,0.00006234645843506,13.969332864
2,3,4096,4194304,16777216,7,bit-reverse,post,2365,1043,0.00006216764450073,13.973476557
2,3,4096,4194304,16777216,7,bit-reverse,post,2366,1040,0.00006198883056641,13.977632187
2,3,4096,4194304,16777216,7,bit-reverse,post,2367,1039,0.00006192922592163,13.979020061
2,3,4096,4194304,16777216,7,bit-reverse,post,2368,1032,0.00006151199340820,13.988772745
2,3,4096,4194304,16777216,7,bit-reverse,post,2369,1029,0.00006133317947388,13.992972733
2,3,4096,4194304,16777216,7,bit-reverse,post,2370,1021,0.00006085634231567,14.004232849
2,3,4096,4194304,16777216,7,bit-reverse,post,2371,1019,0.00006073713302612,14.007061664
2,3,4096,4194304,16777216,7,bit-reverse,post,2372,1016,0.00006055831909180,14.011315313
2,3,4096,4194304,16777216,7,bit-reverse,post,2373,1014,0.00006043910980225,14.014158063
2,3,4096,4194304,16777216,7,bit-reverse,post,2374,1011,0.00006026029586792,14.018432718
2,3,4096,4194304,16777216,7,bit-reverse,post,2375,1009,0.00006014108657837,14.021289541
2,3,4096,4194304,16777216,7,bit-reverse,post,2376,1007,0.00006002187728882,14.024152032
2,3,4096,4194304,16777216,7,bit-reverse,post,2377,1001,0.00005966424942017,14.032773741
2,3,4096,4194304,16777216,7,bit-reverse,post,2378,998,0.00005948543548584,14.037103995
2,3,4096,4194304,16777216,7,bit-reverse,post,2379,992,0.00005912780761719,14.045803690
2,3,4096,4194304,16777216,7,bit-reverse,post,2380,984,0.00005865097045898,14.057485495
2,3,4096,4194304,16777216,7,bit-reverse,post,2381,981,0.00005847215652466,14.061890674
2,3,4096,4194304,16777216,7,bit-reverse,post,2382,979,0.00005835294723511,14.064834950
2,3,4096,4194304,16777216,7,bit-reverse,post,2383,978,0.00005829334259033,14.066309345
2,3,4096,4194304,16777216,7,bit-reverse,post,2384,976,0.00005817413330078,14.069262662
2,3,4096,4194304,16777216,7,bit-reverse,post,2385,975,0.00005811452865601,14.070741591
2,3,4096,4194304,16777216,7,bit-reverse,post,2386,963,0.00005739927291870,14.088608012
2,3,4096,4194304,16777216,7,bit-reverse,post,2387,952,0.00005674362182617,14.105182237
2,3,4096,4194304,16777216,7,bit-reverse,post,2388,937,0.00005584955215454,14.128094762
2,3,4096,4194304,16777216,7,bit-reverse,post,2389,929,0.00005537271499634,14.140465214
2,3,4096,4194304,16777216,7,bit-reverse,post,2390,917,0.00005465745925903,14.159222076
2,3,4096,4194304,16777216,7,bit-reverse,post,2391,893,0.00005322694778442,14.197483635
2,3,4096,4194304,16777216,7,bit-reverse,post,2392,887,0.00005286931991577,14.207209706
2,3,4096,4194304,16777216,7,bit-reverse,post,2393,880,0.00005245208740234,14.218640286
2,3,4096,4194304,16777216,7,bit-reverse,post,2394,867,0.00005167722702026,14.240111817
2,3,4096,4194304,16777216,7,bit-reverse,post,2395,857,0.00005108118057251,14.256848606
2,3,4096,4194304,16777216,7,bit-reverse,post,2396,843,0.00005024671554565,14.280611179
2,3,4096,4194304,16777216,7,bit-reverse,post,2397,837,0.00004988908767700,14.290916187
2,3,4096,4194304,16777216,7,bit-reverse,post,2398,823,0.00004905462265015,14.315251380
2,3,4096,4194304,16777216,7,bit-reverse,post,2399,795,0.00004738569259644,14.365188950
2,3,4096,4194304,16777216,7,bit-reverse,post,2400,774,0.00004613399505615,14.403810244
2,3,4096,4194304,16777216,7,bit-reverse,post,2401,763,0.00004547834396362,14.424460753
2,3,4096,4194304,16777216,7,bit-reverse,post,2402,747,0.00004452466964722,14.455035567
2,3,4096,4194304,16777216,7,bit-reverse,post,2403,740,0.00004410743713379,14.468618539
2,3,4096,4194304,16777216,7,bit-reverse,post,2404,732,0.00004363059997559,14.484300162
2,3,4096,4194304,16777216,7,bit-reverse,post,2405,722,0.00004303455352783,14.504144973
2,3,4096,4194304,16777216,7,bit-reverse,post,2406,716,0.00004267692565918,14.516184223
2,3,4096,4194304,16777216,7,bit-reverse,post,2407,715,0.00004261732101440,14.518200568
2,3,4096,4194304,16777216,7,bit-reverse,post,2408,713,0.00004249811172485,14.522241734
2,3,4096,4194304,16777216,7,bit-reverse,post,2409,709,0.00004225969314575,14.530358183
2,3,4096,4194304,16777216,7,bit-reverse,post,2410,704,0.00004196166992188,14.540568381
2,3,4096,4194304,16777216,7,bit-reverse,post,2411,699,0.00004166364669800,14.550851355
2,3,4096,4194304,16777216,7,bit-reverse,post,2412,693,0.00004130601882935,14.563288458
2,3,4096,4194304,16777216,7,bit-reverse,post,2413,688,0.00004100799560547,14.573735245
2,3,4096,4194304,16777216,7,bit-reverse,post,2414,687,0.00004094839096069,14.575833711
2,3,4096,4194304,16777216,7,bit-reverse,post,2415,680,0.00004053115844727,14.590609064
2,3,4096,4194304,16777216,7,bit-reverse,post,2416,669,0.00003987550735474,14.614137599
2,3,4096,4194304,16777216,7,bit-reverse,post,2417,656,0.00003910064697266,14.642447995
2,3,4096,4194304,16777216,7,bit-reverse,post,2418,646,0.00003850460052490,14.664609645
2,3,4096,4194304,16777216,7,bit-reverse,post,2419,638,0.00003802776336670,14.682587386
2,3,4096,4194304,16777216,7,bit-reverse,post,2420,629,0.00003749132156372,14.703083793
2,3,4096,4194304,16777216,7,bit-reverse,post,2421,623,0.00003713369369507,14.716911647
2,3,4096,4194304,16777216,7,bit-reverse,post,2422,614,0.00003659725189209,14.737905155
2,3,4096,4194304,16777216,7,bit-reverse,post,2423,602,0.00003588199615479,14.766380323
2,3,4096,4194304,16777216,7,bit-reverse,post,2424,594,0.00003540515899658,14.785680879
2,3,4096,4194304,16777216,7,bit-reverse,post,2425,586,0.00003492832183838,14.805243146
2,3,4096,4194304,16777216,7,bit-reverse,post,2426,577,0.00003439188003540,14.827572491
2,3,4096,4194304,16777216,7,bit-reverse,post,2427,558,0.00003325939178467,14.875878688
2,3,4096,4194304,16777216,7,bit-reverse,post,2428,544,0.00003242492675781,14.912537159
2,3,4096,4194304,16777216,7,bit-reverse,post,2429,537,0.00003200769424438,14.931221722
2,3,4096,4194304,16777216,7,bit-reverse,post,2430,533,0.00003176927566528,14.942008277
2,3,4096,4194304,16777216,7,bit-reverse,post,2431,528,0.00003147125244141,14.955605881
2,3,4096,4194304,16777216,7,bit-reverse,post,2432,524,0.00003123283386230,14.966576998
2,3,4096,4194304,16777216,7,bit-reverse,post,2433,519,0.00003093481063843,14.980409272
2,3,4096,4194304,16777216,7,bit-reverse,post,2434,517,0.00003081560134888,14.985979530
2,3,4096,4194304,16777216,7,bit-reverse,post,2435,515,0.00003069639205933,14.991571378
2,3,4096,4194304,16777216,7,bit-reverse,post,2436,512,0.00003051757812500,15.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,2437,509,0.00003033876419067,15.008478154
2,3,4096,4194304,16777216,7,bit-reverse,post,2438,499,0.00002974271774292,15.037103995
2,3,4096,4194304,16777216,7,bit-reverse,post,2439,491,0.00002926588058472,15.060420786
2,3,4096,4194304,16777216,7,bit-reverse,post,2440,488,0.00002908706665039,15.069262662
2,3,4096,4194304,16777216,7,bit-reverse,post,2441,481,0.00002866983413696,15.090106916
2,3,4096,4194304,16777216,7,bit-reverse,post,2442,467,0.00002783536911011,15.132721260
2,3,4096,4194304,16777216,7,bit-reverse,post,2443,448,0.00002670288085938,15.192645078
2,3,4096,4194304,16777216,7,bit-reverse,post,2444,417,0.00002485513687134,15.296096427
2,3,4096,4194304,16777216,7,bit-reverse,post,2445,383,0.00002282857894897,15.418799418
2,3,4096,4194304,16777216,7,bit-reverse,post,2446,356,0.00002121925354004,15.524266569
2,3,4096,4194304,16777216,7,bit-reverse,post,2447,340,0.00002026557922363,15.590609064
2,3,4096,4194304,16777216,7,bit-reverse,post,2448,296,0.00001764297485352,15.790546634
2,3,4096,4194304,16777216,7,bit-reverse,post,2449,259,0.00001543760299683,15.983191712
2,3,4096,4194304,16777216,7,bit-reverse,post,2450,244,0.00001454353332520,16.069262662
2,3,4096,4194304,16777216,7,bit-reverse,post,2451,222,0.00001323223114014,16.205584134
2,3,4096,4194304,16777216,7,bit-reverse,post,2452,193,0.00001150369644165,16.407542963
2,3,4096,4194304,16777216,7,bit-reverse,post,2453,154,0.00000917911529541,16.733213459
2,3,4096,4194304,16777216,7,bit-reverse,post,2454,128,0.00000762939453125,17.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,2455,109,0.00000649690628052,17.231815675
2,3,4096,4194304,16777216,7,bit-reverse,post,2456,93,0.00000554323196411,17.460841189
2,3,4096,4194304,16777216,7,bit-reverse,post,2457,77,0.00000458955764771,17.733213459
2,3,4096,4194304,16777216,7,bit-reverse,post,2458,66,0.00000393390655518,17.955605881
2,3,4096,4194304,16777216,7,bit-reverse,post,2459,50,0.00000298023223877,18.356143810
2,3,4096,4194304,16777216,7,bit-reverse,post,2460,35,0.00000208616256714,18.870716983
2,3,4096,4194304,16777216,7,bit-reverse,post,2461,25,0.00000149011611938,19.356143810
2,3,4096,4194304,16777216,7,bit-reverse,post,2462,11,0.00000065565109253,20.540568381
2,3,4096,4194304,16777216,7,bit-reverse,post,2463,2,0.00000011920928955,23.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,2464,1,0.00000005960464478,24.000000000
2,3,4096,4194304,16777216,7,bit-reverse,post,2465,0,0.00000000000000000,inf
2,3,4096,4194304,16777216,7,bit-reverse,insertion,0,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,1,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,2,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,3,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,4,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,5,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,6,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,7,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,8,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,9,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,10,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,11,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,12,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,13,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,14,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,15,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,16,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,17,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,18,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,19,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,20,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,21,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,22,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,23,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,24,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,25,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,26,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,27,16777216,1.00000000000000000,-0.000000000
2,3,4096,4194304,16777216,7,bit-reverse,insertion,28,16777216,1.00000000000000000,-0.000000000
